"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,129369364,23602259
2019,12,129369455,23606986
2019,12,129369459,23606990
2019,20,129374142,23602305
2019,12,129377651,23597705
2019,3,136464511,25407575
2019,12,136469074,25407579
2019,12,136464553,25401562
2019,20,136469101,25407586
2019,19,136469156,25407596
2019,19,136472499,25407639
2019,20,129378774,23598161
2019,20,129391792,23598872
2019,12,129391821,23598877
2019,12,129384389,23603632
2019,20,129384394,23598892
2019,12,129391877,23603633
2019,12,129389055,23598910
2019,20,129384661,23603679
2019,12,129389246,23608336
2019,19,129385115,23598999
2019,19,129389753,23603761
2019,20,129389856,23608453
2019,19,136469529,25407698
2019,2,129390342,23608546
2019,20,129390358,23608548
2019,12,129390412,23599143
2019,12,129390422,23603890
2019,19,136469545,25407704
2019,12,129385893,23603935
2019,3,129385935,23603956
2019,2,129403590,23609194
2019,12,129395635,23599700
2019,20,129378785,23598164
2019,20,129378797,23602754
2019,19,129378996,23598189
2019,3,129370783,23598190
2019,12,129379055,23598201
2019,20,129370829,23602801
2019,20,129375321,23598199
2019,19,129379076,23598208
2019,20,129379090,23598209
2019,9,129370903,23602813
2019,20,129379112,23598212
2019,12,129375427,23607419
2019,20,129379283,23598234
2019,20,129375601,23602844
2019,20,129375622,23607439
2019,12,129379415,23602866
2019,20,129379599,23607498
2019,20,129375950,23607503
2019,20,129388391,23608200
2019,12,129391791,23603621
2019,18,129391791,23608267
2019,20,129391797,23598873
2019,18,129391811,23598876
2019,3,129388865,23603625
2019,20,129388872,23598882
2019,20,129391862,23598887
2019,20,129391899,23598897
2019,20,129388990,23603644
2019,20,129384551,23608296
2019,20,129384569,23608311
2019,11,129392060,23608324
2019,2,129384647,23603674
2019,20,129384644,23603673
2019,20,129389243,23598928
2019,20,129384674,23608337
2019,12,129384676,23603682
2019,20,129389302,23608348
2019,20,129384719,23603685
2019,12,129384726,23598946
2019,18,129384726,23598947
2019,12,129389575,23598974
2019,19,129389743,23599004
2019,20,129392478,23599005
2019,19,129389735,23603756
2019,19,129385174,23603770
2019,20,129385259,23608457
2019,12,129385317,23608465
2019,3,129392939,23599128
2019,12,129385730,23603894
2019,3,129385750,23603903
2019,2,129393111,23603920
2019,2,129385848,23599170
2019,2,129385863,23603927
2019,2,129385911,23608614
2019,12,129390683,23603948
2019,19,129385946,23608618
2019,12,129390717,23608619
2019,12,129385969,23599212
2019,12,129398649,23604494
2019,18,129395691,23599721
2019,12,129398667,23604498
2019,12,129403786,23609251
2019,12,129404219,23599788
2019,12,129396028,23609411
2019,20,129417495,23605592
2019,2,129409368,23600764
2019,20,129409480,23600783
2019,20,129417799,23600784
2019,20,133635544,24645089
2019,12,129409611,23600806
2019,12,129409698,23610477
2019,3,129412975,23605659
2019,19,129409759,23600830
2019,12,129409789,23600835
2019,12,129409802,23600837
2019,20,129409878,23600846
2019,3,129418348,23605690
2019,4,129418348,23605691
2019,3,129410084,23600877
2019,19,129418428,23605706
2019,12,129410169,23600888
2019,12,129413370,23610534
2019,10,129413487,23610548
2019,12,129413487,23610547
2019,12,129410559,23600943
2019,12,129413665,23610583
2019,20,133635658,24645110
2019,12,133635497,24657320
2019,20,133635774,24645127
2019,3,133635790,24645129
2019,12,133639260,24645149
2019,12,133635852,24645148
2019,20,133635992,24645167
2019,19,133636135,24645203
2019,12,129345545,23586511
2019,18,129345826,23590675
2019,20,129345959,23590711
2019,20,129345965,23590713
2019,20,129350348,23586595
2019,20,129350637,23586657
2019,9,129357038,23590876
2019,18,129357059,23586719
2019,12,129357086,23590882
2019,12,129361259,23586728
2019,2,129357108,23590893
2019,2,129357367,23590938
2019,20,129361784,23590985
2019,20,129357787,23590998
2019,20,129361885,23596791
2019,19,129361886,23591003
2019,19,129362355,23596584
2019,12,129358425,23591078
2019,19,129358642,23591106
2019,12,129355285,23596909
2019,12,129355288,23596623
2019,12,129355300,23591153
2019,12,129355491,23596952
2019,20,129363149,23596665
2019,3,129355634,23596970
2019,20,129359559,23591234
2019,19,129359596,23591237
2019,3,129363740,23597026
2019,20,129363894,23597045
2019,18,129360314,23591333
2019,19,129360324,23591336
2019,12,129364241,23597096
2019,12,129360586,23601805
2019,12,129364318,23597108
2019,19,129371272,23591475
2019,9,129365081,23601903
2019,12,129367239,23591525
2019,10,129365246,23597228
2019,12,133634932,24645001
2019,18,133634593,24644969
2019,12,133639040,24653645
2019,12,133635531,24645085
2019,3,133641597,24657344
2019,9,133635692,24645113
2019,12,133639250,24657363
2019,20,133641713,24645116
2019,12,133635792,24645130
2019,12,133635989,24653710
2019,12,129395633,23599698
2019,18,129398596,23599706
2019,12,129395663,23599707
2019,12,136601323,25440799
2019,12,129395678,23599713
2019,11,129395683,23599717
2019,19,129395699,23604499
2019,12,129403732,23609236
2019,12,136601413,25444836
2019,12,129398723,23604524
2019,20,129398731,23604528
2019,12,129398738,23604530
2019,20,129403833,23604538
2019,3,129395762,23599738
2019,9,129403861,23609278
2019,12,136564596,25438890
2019,18,136586111,25444840
2019,12,129398846,23609320
2019,3,129404034,23609329
2019,3,129395853,23599769
2019,12,129404090,23609345
2019,10,129404090,23609346
2019,12,129395890,23609347
2019,12,129398914,23609350
2019,18,129404152,23609366
2019,12,129398950,23604594
2019,12,129404238,23609388
2019,19,136564928,25438960
2019,2,136564979,25438969
2019,20,136565237,25439019
2019,12,136565263,25439026
2019,12,136565443,25439051
2019,3,136567961,25439053
2019,3,136571874,25443116
2019,20,136571929,25439076
2019,12,136565778,25439104
2019,3,136566042,25443157
2019,3,136576173,25435201
2019,12,136568367,25435214
2019,2,136572276,25443181
2019,12,136576387,25439186
2019,9,136576736,25439237
2019,12,136568743,25435265
2019,12,136577072,25439313
2019,20,136577092,25439317
2019,12,136577106,25439319
2019,20,136577184,25439336
2019,12,136577197,25439340
2019,12,136568940,25435313
2019,12,136577238,25435317
2019,12,136577314,25439366
2019,20,136577717,25439371
2019,19,136572999,25443283
2019,20,136573014,25435353
2019,12,136577940,25435372
2019,3,136569495,25439421
2019,20,136569511,25435400
2019,20,136569937,25435476
2019,20,136578685,25439543
2019,12,136570361,25435542
2019,20,136574473,25443520
2019,20,136574493,25435549
2019,20,136579084,25443528
2019,3,136570439,25439587
2019,3,136579111,25439588
2019,12,136579211,25439611
2019,20,136570570,25435583
2019,19,136579279,25439631
2019,18,136579302,25439634
2019,12,136579324,25439638
2019,3,136570634,25435588
2019,20,136579429,25439649
2019,12,136575029,25443609
2019,12,136575317,25443644
2019,12,136575341,25443645
2019,20,136586299,25443780
2019,3,136591289,25439915
2019,20,136591413,25435827
2019,20,136591492,25439939
2019,20,136591685,25439965
2019,19,136587512,25443952
2019,20,136591778,25439973
2019,20,136587546,25443960
2019,12,136591974,25440006
2019,12,136582730,25444002
2019,12,136592019,25444005
2019,20,136587785,25444017
2019,12,136587799,25440026
2019,12,136592070,25440030
2019,3,136582775,25444045
2019,19,136592179,25435916
2019,12,136592191,25444052
2019,19,136592217,25440061
2019,12,136592230,25435921
2019,20,136582909,25444094
2019,9,136592407,25435938
2019,20,136582981,25435944
2019,18,136588383,25435959
2019,20,136588488,25440129
2019,20,136583249,25440147
2019,12,136592924,25444174
2019,20,136592945,25440185
2019,20,136593081,25440215
2019,18,136583518,25436019
2019,20,136583540,25436021
2019,19,136593210,25440240
2019,12,136589049,25440269
2019,12,136593462,25440281
2019,18,136589131,25440286
2019,20,136589168,25444243
2019,18,136583863,25440298
2019,12,136583886,25440303
2019,18,136589313,25444289
2019,19,136584079,25444303
2019,9,136590069,25444425
2019,12,136594450,25436186
2019,12,136590103,25444430
2019,12,136590110,25440462
2019,20,136590168,25444437
2019,20,136594631,25440485
2019,20,136584792,25436208
2019,20,136584993,25444483
2019,12,136590550,25440514
2019,20,136590568,25440516
2019,19,136594954,25440523
2019,12,136594955,25440524
2019,12,136590599,25444494
2019,19,136585028,25440526
2019,19,136585045,25436256
2019,12,136585055,25436260
2019,19,136590657,25444503
2019,9,136595048,25440545
2019,3,136585128,25444514
2019,20,136590710,25440559
2019,19,136590771,25444538
2019,20,136590848,25444552
2019,20,136585301,25436300
2019,12,136590931,25444561
2019,9,136590955,25436310
2019,20,136590953,25444565
2019,20,136590965,25444566
2019,20,136595276,25444585
2019,20,136585398,25444588
2019,12,136585502,25436352
2019,12,136595678,25440677
2019,12,136585602,25444667
2019,22,136596617,25444674
2019,20,136585948,25440757
2019,2,136597189,25440797
2019,12,136586100,25436467
2019,20,129417285,23605549
2019,10,129409080,23600715
2019,9,129409080,23600714
2019,3,129417480,23605586
2019,3,129409180,23600736
2019,12,129417615,23605599
2019,12,129409233,23600744
2019,9,129409263,23605609
2019,3,129409291,23610464
2019,3,129409300,23610465
2019,3,129409315,23605615
2019,2,129409359,23600761
2019,12,129409364,23600763
2019,19,129409374,23600767
2019,12,129412764,23610468
2019,3,129409445,23605624
2019,10,129409513,23600787
2019,20,129409570,23605636
2019,12,129409584,23600801
2019,12,129409640,23600811
2019,3,129417999,23605650
2019,12,129418128,23610482
2019,12,129409849,23600841
2019,19,130463288,23876522
2019,10,130467493,23884525
2019,3,130467692,23876535
2019,3,130467816,23884559
2019,20,130463622,23880732
2019,9,130468189,23880737
2019,3,130468353,23884643
2019,12,130468584,23884667
2019,3,130468879,23884709
2019,12,129377318,23597623
2019,12,129369308,23602246
2019,12,129373986,23606944
2019,12,129369424,23606973
2019,12,129369423,23602284
2019,12,129369439,23597689
2019,11,129369451,23606985
2019,2,129374133,23606995
2019,12,129370557,23602743
2019,20,129378744,23602744
2019,10,129378940,23607392
2019,20,129378949,23598182
2019,20,129370850,23602803
2019,20,129379101,23602812
2019,2,129375369,23598211
2019,20,129370943,23602818
2019,10,129379143,23598217
2019,18,129375634,23607442
2019,20,129375638,23607443
2019,20,129381220,23602865
2019,12,129379411,23598252
2019,20,129381446,23602899
2019,2,129375942,23607500
2019,20,129384490,23608285
2019,2,129389019,23603647
2019,20,129384545,23603654
2019,20,129389105,23608303
2019,20,129389117,23608308
2019,20,129389143,23603667
2019,20,129384582,23608316
2019,20,129384658,23608333
2019,20,129392156,23598940
2019,20,129385116,23603753
2019,20,129389751,23599008
2019,19,129392492,23608431
2019,12,129392525,23603774
2019,19,129385181,23603775
2019,19,129385191,23608445
2019,20,129389822,23608443
2019,20,129389844,23603781
2019,19,129389847,23608451
2019,19,129389848,23603784
2019,12,129385245,23603789
2019,20,129389910,23599029
2019,2,129389936,23599036
2019,3,129392974,23603887
2019,3,129390398,23608556
2019,20,129392980,23608558
2019,12,129393057,23599158
2019,12,129390523,23608571
2019,20,129390542,23608579
2019,12,129385803,23599162
2019,20,129393087,23599164
2019,3,129390600,23608596
2019,18,129385857,23603925
2019,12,129393130,23599177
2019,12,129385877,23603929
2019,20,129390631,23608607
2019,12,129385879,23599181
2019,12,129393153,23599188
2019,16,129390650,23599186
2019,3,129390650,23599185
2019,3,129385920,23603946
2019,12,129393172,23608615
2019,12,129385963,23603967
2019,2,129390747,23599213
2019,20,129390746,23608628
2019,12,129385979,23603970
2019,12,129360860,23597141
2019,4,129364741,23591448
2019,3,129371247,23601880
2019,18,129371262,23591474
2019,20,129372452,23591635
2019,20,129368926,23597556
2019,12,129369223,23597629
2019,20,129377480,23597667
2019,12,129377548,23606969
2019,12,129369419,23602280
2019,3,129377589,23606979
2019,3,129374110,23606984
2019,12,129374141,23606997
2019,3,129377654,23597706
2019,12,129377660,23607006
2019,12,129375076,23607363
2019,20,129378928,23607391
2019,20,129375609,23607436
2019,9,129379620,23598287
2019,3,129413028,23605671
2019,20,129418229,23605676
2019,19,129409969,23600858
2019,10,129409999,23600864
2019,12,129418342,23605687
2019,12,129413127,23610496
2019,20,129418388,23605697
2019,20,129410066,23600873
2019,12,129410086,23600878
2019,6,129418460,23610512
2019,3,129418524,23605716
2019,3,129418540,23605720
2019,20,129410298,23600901
2019,3,129410318,23600907
2019,3,129418624,23605741
2019,3,129410367,23600914
2019,12,129410435,23605754
2019,2,129413501,23605757
2019,20,129418810,23605773
2019,12,129410530,23600939
2019,12,129418831,23605780
2019,12,129413650,23610577
2019,12,129418850,23605788
2019,12,129410574,23600948
2019,12,129418918,23605810
2019,12,129345504,23590628
2019,20,129345544,23586510
2019,20,129352546,23586513
2019,20,129349725,23590652
2019,20,129345624,23590655
2019,5,129352615,23586523
2019,4,129352615,23590660
2019,19,144257299,28195329
2019,12,144253918,28190362
2019,12,144253919,28190363
2019,18,144253923,28190365
2019,12,144253923,28190364
2019,12,144253949,28190377
2019,3,144257361,28190390
2019,6,144257362,28195356
2019,12,144254000,28190398
2019,19,144254006,28190401
2019,12,144257376,28195361
2019,12,144257385,28199028
2019,12,144254065,28190420
2019,19,144254107,28190431
2019,12,144257443,28195384
2019,20,144254139,28190440
2019,12,144254147,28199041
2019,5,144237966,28199043
2019,19,144257516,28190452
2019,12,144257536,28190461
2019,19,144254288,28190487
2019,12,144254318,28199059
2019,3,144257614,28195434
2019,19,144254366,28190516
2019,12,144254413,28190526
2019,19,144254482,28190542
2019,12,144238100,28199079
2019,19,144257719,28195467
2019,12,144254523,28190554
2019,20,144254557,28190564
2019,12,144254566,28190567
2019,19,144257757,28195478
2019,12,144238135,28190572
2019,12,144254581,28195481
2019,12,144257772,28195482
2019,19,144254588,28190575
2019,3,144254601,28190583
2019,12,144257787,28195489
2019,12,144257799,28190591
2019,12,144254722,28190613
2019,20,144257859,28195505
2019,12,144257858,28190614
2019,12,144257864,28195506
2019,12,144257881,28190621
2019,12,144257893,28190630
2019,12,144254792,28199106
2019,12,144257914,28195521
2019,3,144255243,28190752
2019,12,144258375,28195627
2019,20,144258385,28195632
2019,12,144255346,28190778
2019,12,144258480,28190791
2019,12,144255434,28190798
2019,9,144238612,28199219
2019,12,144238615,28190830
2019,3,144255596,28190832
2019,12,144258593,28195695
2019,12,144258594,28195696
2019,20,144258636,28195708
2019,3,144255690,28190861
2019,12,144238664,28195711
2019,12,144258708,28195723
2019,9,144258717,28195726
2019,12,144258723,28190874
2019,12,144255761,28190879
2019,12,144258762,28195741
2019,20,144258769,28195743
2019,12,144258778,28195747
2019,12,144258782,28195749
2019,12,144258796,28190894
2019,12,144258854,28195773
2019,19,144258963,28195803
2019,12,144256005,28195816
2019,12,144256017,28190949
2019,19,144256077,28190964
2019,12,144259076,28190966
2019,19,144256093,28190969
2019,19,144259109,28195845
2019,12,144238870,28199296
2019,12,144261646,28191112
2019,12,144261666,28191119
2019,11,144261673,28191121
2019,20,144238897,28199300
2019,20,144260315,28196222
2019,12,144262337,28191352
2019,12,144262513,28191399
2019,2,144262531,28191403
2019,20,144239297,28199417
2019,20,144260449,28196254
2019,19,144262586,28191420
2019,19,144239336,28199428
2019,12,144260476,28191426
2019,12,144239359,28199435
2019,12,144260502,28196267
2019,12,144260544,28199448
2019,3,144260558,28196279
2019,3,144260563,28196282
2019,20,144260573,28196287
2019,19,144262807,28191476
2019,19,144239445,28191477
2019,20,144260593,28196294
2019,12,144262868,28191495
2019,20,144262884,28191502
2019,12,144260687,28196318
2019,12,144260704,28196322
2019,19,144260704,28196323
2019,12,144260710,28196324
2019,12,144262914,28191510
2019,12,144262925,28191512
2019,12,144260740,28196332
2019,12,144239507,28199478
2019,12,144262979,28191532
2019,12,144263015,28191544
2019,19,144263042,28191553
2019,12,144263095,28191574
2019,12,144263102,28191575
2019,20,144263103,28191576
2019,12,144263143,28191587
2019,12,144263146,28191589
2019,18,144260931,28196393
2019,3,144263155,28191592
2019,12,144260962,28191606
2019,2,144263206,28191609
2019,12,144263213,28191611
2019,12,144263260,28196421
2019,3,144263260,28191619
2019,12,144263268,28191622
2019,12,144263374,28191651
